occupation,genre,movie title,rating
administrator,Action,Congo (1995),5.0
administrator,Action,"Magnificent Seven, The (1954)",4.583333333333333
administrator,Action,"Princess Bride, The (1987)",4.565217391304348
administrator,Adventure,"Big Blue, The (Grand bleu, Le) (1988)",5.0
administrator,Adventure,Congo (1995),5.0
administrator,Adventure,"Princess Bride, The (1987)",4.565217391304348
administrator,Animation,"Close Shave, A (1995)",5.0
administrator,Animation,"Grand Day Out, A (1992)",4.666666666666667
administrator,Animation,"Wrong Trousers, The (1993)",4.6
administrator,Children's,Bogus (1996),5.0
administrator,Children's,FairyTale: A True Story (1997),5.0
administrator,Children's,"NeverEnding Story III, The (1994)",5.0
administrator,Comedy,A Chef in Love (1996),5.0
administrator,Comedy,Braindead (1992),5.0
administrator,Comedy,Brassed Off (1996),5.0
administrator,Crime,Once Were Warriors (1994),5.0
administrator,Crime,Amateur (1994),4.5
administrator,Crime,Fargo (1996),4.444444444444445
administrator,Documentary,Microcosmos: Le peuple de l'herbe (1996),5.0
administrator,Documentary,Paradise Lost: The Child Murders at Robin Hood Hills (1996),5.0
administrator,Documentary,Unzipped (1995),5.0
administrator,Drama,Aparajito (1956),5.0
administrator,Drama,"Blue Angel, The (Blaue Engel, Der) (1930)",5.0
administrator,Drama,Bogus (1996),5.0
administrator,Fantasy,Bogus (1996),5.0
administrator,Fantasy,FairyTale: A True Story (1997),5.0
administrator,Fantasy,"NeverEnding Story III, The (1994)",5.0
administrator,Film-Noir,L.A. Confidential (1997),4.4
administrator,Film-Noir,"Manchurian Candidate, The (1962)",4.266666666666667
administrator,Film-Noir,Notorious (1946),4.166666666666667
administrator,Horror,Audrey Rose (1977),5.0
administrator,Horror,Braindead (1992),5.0
administrator,Horror,Psycho (1960),4.2631578947368425
administrator,Musical,"Gay Divorcee, The (1934)",5.0
administrator,Musical,"Inspector General, The (1949)",5.0
administrator,Musical,Selena (1997),5.0
administrator,Mystery,Boxing Helena (1993),5.0
administrator,Mystery,Congo (1995),5.0
administrator,Mystery,Gaslight (1944),5.0
administrator,Romance,"Big Blue, The (Grand bleu, Le) (1988)",5.0
administrator,Romance,Boxing Helena (1993),5.0
administrator,Romance,Brassed Off (1996),5.0
administrator,Sci-Fi,Congo (1995),5.0
administrator,Sci-Fi,"Visitors, The (Visiteurs, Les) (1993)",5.0
administrator,Sci-Fi,"Day the Earth Stood Still, The (1951)",4.714285714285714
administrator,Thriller,"Assignment, The (1997)",5.0
administrator,Thriller,Boxing Helena (1993),5.0
administrator,Thriller,"Close Shave, A (1995)",5.0
administrator,War,Paradise Road (1997),5.0
administrator,War,Stalingrad (1993),5.0
administrator,War,Welcome To Sarajevo (1997),4.666666666666667
administrator,Western,"Wild Bunch, The (1969)",4.666666666666667
administrator,Western,"Magnificent Seven, The (1954)",4.583333333333333
administrator,Western,High Noon (1952),4.545454545454546
artist,Action,"Adventures of Robin Hood, The (1938)",5.0
artist,Action,Alien 3 (1992),5.0
artist,Action,Blues Brothers 2000 (1998),5.0
artist,Adventure,"Adventures of Pinocchio, The (1996)",5.0
artist,Adventure,"Adventures of Robin Hood, The (1938)",5.0
artist,Adventure,Evil Dead II (1987),5.0
artist,Animation,"Close Shave, A (1995)",5.0
artist,Animation,Ghost in the Shell (Kokaku kidotai) (1995),5.0
artist,Animation,"Wrong Trousers, The (1993)",5.0
artist,Children's,"Adventures of Pinocchio, The (1996)",5.0
artist,Children's,Matilda (1996),5.0
artist,Children's,Star Kid (1997),5.0
artist,Comedy,Bananas (1971),5.0
artist,Comedy,Billy Madison (1995),5.0
artist,Comedy,Blues Brothers 2000 (1998),5.0
artist,Crime,Gridlock'd (1997),5.0
artist,Crime,Touch of Evil (1958),5.0
artist,Crime,U Turn (1997),5.0
artist,Documentary,Anne Frank Remembered (1995),5.0
artist,Documentary,"Fast, Cheap & Out of Control (1997)",5.0
artist,Documentary,"Haunted World of Edward D. Wood Jr., The (1995)",5.0
artist,Drama,Bent (1997),5.0
artist,Drama,Bread and Chocolate (Pane e cioccolata) (1973),5.0
artist,Drama,Burnt By the Sun (1994),5.0
artist,Fantasy,Heavenly Creatures (1994),5.0
artist,Fantasy,Star Kid (1997),5.0
artist,Fantasy,E.T. the Extra-Terrestrial (1982),4.571428571428571
artist,Film-Noir,Sunset Blvd. (1950),5.0
artist,Film-Noir,Touch of Evil (1958),5.0
artist,Film-Noir,Blade Runner (1982),4.8
artist,Horror,Alien 3 (1992),5.0
artist,Horror,Body Snatchers (1993),5.0
artist,Horror,Evil Dead II (1987),5.0
artist,Musical,Blues Brothers 2000 (1998),5.0
artist,Musical,Top Hat (1935),5.0
artist,Musical,My Fair Lady (1964),4.333333333333333
artist,Mystery,Dial M for Murder (1954),5.0
artist,Mystery,U Turn (1997),5.0
artist,Mystery,"Thin Man, The (1934)",4.75
artist,Romance,Cyrano de Bergerac (1990),5.0
artist,Romance,Farewell My Concubine (1993),5.0
artist,Romance,Ninotchka (1939),5.0
artist,Sci-Fi,Alien 3 (1992),5.0
artist,Sci-Fi,Body Snatchers (1993),5.0
artist,Sci-Fi,Delicatessen (1991),5.0
artist,Thriller,"39 Steps, The (1935)",5.0
artist,Thriller,Alien 3 (1992),5.0
artist,Thriller,Body Snatchers (1993),5.0
artist,War,Bananas (1971),5.0
artist,War,Bent (1997),5.0
artist,War,"Deer Hunter, The (1978)",5.0
artist,Western,High Noon (1952),4.666666666666667
artist,Western,"Good, The Bad and The Ugly, The (1966)",4.5
artist,Western,"Magnificent Seven, The (1954)",4.5
doctor,Action,Alien (1979),5.0
doctor,Action,Braveheart (1995),5.0
doctor,Action,"Devil's Own, The (1997)",5.0
doctor,Adventure,"Empire Strikes Back, The (1980)",5.0
doctor,Adventure,"Great Escape, The (1963)",5.0
doctor,Adventure,Kull the Conqueror (1997),5.0
doctor,Animation,Cats Don't Dance (1997),5.0
doctor,Animation,Beauty and the Beast (1991),4.0
doctor,Animation,Cinderella (1950),4.0
doctor,Children's,Cats Don't Dance (1997),5.0
doctor,Children's,"Wizard of Oz, The (1939)",5.0
doctor,Children's,Willy Wonka and the Chocolate Factory (1971),4.333333333333333
doctor,Comedy,Annie Hall (1977),5.0
doctor,Comedy,Bringing Up Baby (1938),5.0
doctor,Comedy,Cinema Paradiso (1988),5.0
doctor,Crime,"Devil's Advocate, The (1997)",5.0
doctor,Crime,"Godfather: Part II, The (1974)",5.0
doctor,Crime,Kiss the Girls (1997),5.0
doctor,Documentary,Ayn Rand: A Sense of Life (1997),5.0
doctor,Documentary,Hoop Dreams (1994),4.0
doctor,Documentary,Looking for Richard (1996),4.0
doctor,Drama,Anna Karenina (1997),5.0
doctor,Drama,Braveheart (1995),5.0
doctor,Drama,Burnt By the Sun (1994),5.0
doctor,Fantasy,FairyTale: A True Story (1997),4.0
doctor,Fantasy,Dragonheart (1996),3.0
doctor,Fantasy,E.T. the Extra-Terrestrial (1982),3.0
doctor,Film-Noir,Blade Runner (1982),5.0
doctor,Film-Noir,"Grifters, The (1990)",4.0
doctor,Film-Noir,L.A. Confidential (1997),4.0
doctor,Horror,Alien (1979),5.0
doctor,Horror,"Devil's Advocate, The (1997)",5.0
doctor,Horror,I Know What You Did Last Summer (1997),5.0
doctor,Musical,Cats Don't Dance (1997),5.0
doctor,Musical,"Misérables, Les (1995)",5.0
doctor,Musical,"Wizard of Oz, The (1939)",5.0
doctor,Mystery,"Devil's Advocate, The (1997)",5.0
doctor,Mystery,I Know What You Did Last Summer (1997),5.0
doctor,Mystery,U Turn (1997),5.0
doctor,Romance,Anna Karenina (1997),5.0
doctor,Romance,Annie Hall (1977),5.0
doctor,Romance,Casablanca (1942),5.0
doctor,Sci-Fi,Alien (1979),5.0
doctor,Sci-Fi,Blade Runner (1982),5.0
doctor,Sci-Fi,Brazil (1985),5.0
doctor,Thriller,Alien (1979),5.0
doctor,Thriller,"Assignment, The (1997)",5.0
doctor,Thriller,"Devil's Advocate, The (1997)",5.0
doctor,War,Braveheart (1995),5.0
doctor,War,Casablanca (1942),5.0
doctor,War,"Devil's Own, The (1997)",5.0
doctor,Western,"Magnificent Seven, The (1954)",5.0
doctor,Western,Butch Cassidy and the Sundance Kid (1969),4.0
doctor,Western,Dances with Wolves (1990),4.0
educator,unknown,unknown,3.0
educator,Action,Steel (1997),5.0
educator,Action,"Perfect World, A (1993)",4.6
educator,Action,Star Wars (1977),4.52
educator,Adventure,Star Wars (1977),4.52
educator,Adventure,Lawrence of Arabia (1962),4.461538461538462
educator,Adventure,"Wizard of Oz, The (1939)",4.434782608695652
educator,Animation,Wallace & Gromit: The Best of Aardman Animation (1996),4.8
educator,Animation,Cats Don't Dance (1997),4.5
educator,Animation,"Wrong Trousers, The (1993)",4.5
educator,Children's,"Baby-Sitters Club, The (1995)",5.0
educator,Children's,Cats Don't Dance (1997),4.5
educator,Children's,"Wizard of Oz, The (1939)",4.434782608695652
educator,Comedy,Cemetery Man (Dellamorte Dellamore) (1994),5.0
educator,Comedy,Crooklyn (1994),5.0
educator,Comedy,Faithful (1996),5.0
educator,Crime,City of Industry (1997),5.0
educator,Crime,Incognito (1997),5.0
educator,Crime,Purple Noon (1960),5.0
educator,Documentary,"Great Day in Harlem, A (1994)",5.0
educator,Documentary,Marlene Dietrich: Shadow and Light (1996) ,5.0
educator,Documentary,Maya Lin: A Strong Clear Vision (1994),5.0
educator,Drama,Aparajito (1956),5.0
educator,Drama,Boy's Life 2 (1997),5.0
educator,Drama,Double Happiness (1994),5.0
educator,Fantasy,E.T. the Extra-Terrestrial (1982),4.111111111111111
educator,Fantasy,FairyTale: A True Story (1997),4.0
educator,Fantasy,Warriors of Virtue (1997),4.0
educator,Film-Noir,Crossfire (1947),4.5
educator,Film-Noir,M (1931),4.5
educator,Film-Noir,"Maltese Falcon, The (1941)",4.461538461538462
educator,Horror,Cemetery Man (Dellamorte Dellamore) (1994),5.0
educator,Horror,Young Frankenstein (1974),4.3
educator,Horror,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",4.166666666666667
educator,Musical,Madame Butterfly (1995),5.0
educator,Musical,Cats Don't Dance (1997),4.5
educator,Musical,Farinelli: il castrato (1994),4.5
educator,Mystery,Stalker (1979),5.0
educator,Mystery,Rear Window (1954),4.571428571428571
educator,Mystery,Gaslight (1944),4.5
educator,Romance,For the Moment (1994),5.0
educator,Romance,Go Fish (1994),5.0
educator,Romance,"Affair to Remember, An (1957)",4.833333333333333
educator,Sci-Fi,Stalker (1979),5.0
educator,Sci-Fi,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.571428571428571
educator,Sci-Fi,Star Wars (1977),4.52
educator,Thriller,City of Industry (1997),5.0
educator,Thriller,Incognito (1997),5.0
educator,Thriller,Purple Noon (1960),5.0
educator,War,For the Moment (1994),5.0
educator,War,Schindler's List (1993),4.6
educator,War,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.571428571428571
educator,Western,"Good, The Bad and The Ugly, The (1966)",4.384615384615385
educator,Western,Butch Cassidy and the Sundance Kid (1969),4.206896551724138
educator,Western,Dances with Wolves (1990),4.153846153846154
engineer,unknown,unknown,3.0
engineer,Action,Maximum Risk (1996),5.0
engineer,Action,Raiders of the Lost Ark (1981),4.590909090909091
engineer,Action,Star Wars (1977),4.48
engineer,Adventure,Maximum Risk (1996),5.0
engineer,Adventure,Tom and Huck (1995),5.0
engineer,Adventure,Raiders of the Lost Ark (1981),4.590909090909091
engineer,Animation,"Wrong Trousers, The (1993)",4.642857142857143
engineer,Animation,Ghost in the Shell (Kokaku kidotai) (1995),4.5
engineer,Animation,Wallace & Gromit: The Best of Aardman Animation (1996),4.5
engineer,Children's,"Little Princess, A (1995)",5.0
engineer,Children's,Tom and Huck (1995),5.0
engineer,Children's,Black Beauty (1994),4.2
engineer,Comedy,Charade (1963),5.0
engineer,Comedy,Late Bloomers (1996),5.0
engineer,Comedy,Top Hat (1935),5.0
engineer,Crime,Hard Eight (1996),5.0
engineer,Crime,Laura (1944),5.0
engineer,Crime,"Usual Suspects, The (1995)",4.4
engineer,Documentary,Grateful Dead (1995),5.0
engineer,Documentary,Hoop Dreams (1994),4.153846153846154
engineer,Documentary,Crumb (1994),4.0
engineer,Drama,Harlem (1993),5.0
engineer,Drama,"Little Princess, A (1995)",5.0
engineer,Drama,"Quiet Room, The (1996)",5.0
engineer,Fantasy,FairyTale: A True Story (1997),4.0
engineer,Fantasy,Heavenly Creatures (1994),3.75
engineer,Fantasy,E.T. the Extra-Terrestrial (1982),3.6285714285714286
engineer,Film-Noir,Laura (1944),5.0
engineer,Film-Noir,Chinatown (1974),4.461538461538462
engineer,Film-Noir,"Maltese Falcon, The (1941)",4.357142857142857
engineer,Horror,Halloween: The Curse of Michael Myers (1995),5.0
engineer,Horror,Young Frankenstein (1974),4.166666666666667
engineer,Horror,Alien (1979),4.0625
engineer,Musical,Selena (1997),5.0
engineer,Musical,Top Hat (1935),5.0
engineer,Musical,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5.0
engineer,Mystery,Charade (1963),5.0
engineer,Mystery,Laura (1944),5.0
engineer,Mystery,Chinatown (1974),4.461538461538462
engineer,Romance,Charade (1963),5.0
engineer,Romance,Top Hat (1935),5.0
engineer,Romance,Rebecca (1940),4.666666666666667
engineer,Sci-Fi,Ghost in the Shell (Kokaku kidotai) (1995),4.5
engineer,Sci-Fi,Star Wars (1977),4.48
engineer,Sci-Fi,"Empire Strikes Back, The (1980)",4.457142857142857
engineer,Thriller,Charade (1963),5.0
engineer,Thriller,Halloween: The Curse of Michael Myers (1995),5.0
engineer,Thriller,Hard Eight (1996),5.0
engineer,War,Ran (1985),4.666666666666667
engineer,War,Casablanca (1942),4.6
engineer,War,Star Wars (1977),4.48
engineer,Western,"Magnificent Seven, The (1954)",4.2
engineer,Western,Geronimo: An American Legend (1993),4.0
engineer,Western,Unforgiven (1992),3.8666666666666667
entertainment,unknown,unknown,4.0
entertainment,Action,Blown Away (1994),5.0
entertainment,Action,Diva (1981),5.0
entertainment,Action,Full Metal Jacket (1987),5.0
entertainment,Adventure,"City of Lost Children, The (1995)",4.666666666666667
entertainment,Adventure,"Empire Strikes Back, The (1980)",4.6
entertainment,Adventure,Star Trek: The Wrath of Khan (1982),4.6
entertainment,Animation,"Fox and the Hound, The (1981)",5.0
entertainment,Animation,Ghost in the Shell (Kokaku kidotai) (1995),5.0
entertainment,Animation,Pinocchio (1940),5.0
entertainment,Children's,"Fox and the Hound, The (1981)",5.0
entertainment,Children's,Pinocchio (1940),5.0
entertainment,Children's,Snow White and the Seven Dwarfs (1937),5.0
entertainment,Comedy,"Apartment, The (1960)",5.0
entertainment,Comedy,"Band Wagon, The (1953)",5.0
entertainment,Comedy,Blue in the Face (1995),5.0
entertainment,Crime,Hard Eight (1996),5.0
entertainment,Crime,Wild Things (1998),5.0
entertainment,Crime,"Usual Suspects, The (1995)",4.8
entertainment,Documentary,"Fast, Cheap & Out of Control (1997)",5.0
entertainment,Documentary,Koyaanisqatsi (1983),5.0
entertainment,Documentary,Crumb (1994),4.25
entertainment,Drama,Anna Karenina (1997),5.0
entertainment,Drama,"Apartment, The (1960)",5.0
entertainment,Drama,Carried Away (1996),5.0
entertainment,Fantasy,E.T. the Extra-Terrestrial (1982),3.6
entertainment,Fantasy,Jumanji (1995),3.5
entertainment,Fantasy,"Nutty Professor, The (1996)",3.5
entertainment,Film-Noir,Chinatown (1974),5.0
entertainment,Film-Noir,"Manchurian Candidate, The (1962)",5.0
entertainment,Film-Noir,Notorious (1946),5.0
entertainment,Horror,Candyman: Farewell to the Flesh (1995),5.0
entertainment,Horror,Alien (1979),4.5
entertainment,Horror,Bad Taste (1987),4.5
entertainment,Musical,"American in Paris, An (1951)",5.0
entertainment,Musical,"Band Wagon, The (1953)",5.0
entertainment,Musical,Snow White and the Seven Dwarfs (1937),5.0
entertainment,Mystery,Chinatown (1974),5.0
entertainment,Mystery,Diva (1981),5.0
entertainment,Mystery,Wild Things (1998),5.0
entertainment,Romance,"American in Paris, An (1951)",5.0
entertainment,Romance,Anna Karenina (1997),5.0
entertainment,Romance,Carried Away (1996),5.0
entertainment,Sci-Fi,"Clockwork Orange, A (1971)",5.0
entertainment,Sci-Fi,Forbidden Planet (1956),5.0
entertainment,Sci-Fi,Ghost in the Shell (Kokaku kidotai) (1995),5.0
entertainment,Thriller,Blown Away (1994),5.0
entertainment,Thriller,Chinatown (1974),5.0
entertainment,Thriller,Color of Night (1994),5.0
entertainment,War,Casablanca (1942),5.0
entertainment,War,Full Metal Jacket (1987),5.0
entertainment,War,Koyaanisqatsi (1983),5.0
entertainment,Western,Once Upon a Time in the West (1969),5.0
entertainment,Western,"Wild Bunch, The (1969)",5.0
entertainment,Western,Unforgiven (1992),4.25
executive,unknown,Good Morning (1971),1.0
executive,Action,Last Action Hero (1993),5.0
executive,Action,Tank Girl (1995),5.0
executive,Action,Star Trek: The Wrath of Khan (1982),4.75
executive,Adventure,For Whom the Bell Tolls (1943),5.0
executive,Adventure,Star Trek: The Wrath of Khan (1982),4.75
executive,Adventure,"Man Who Would Be King, The (1975)",4.666666666666667
executive,Animation,Dumbo (1941),5.0
executive,Animation,Winnie the Pooh and the Blustery Day (1968),5.0
executive,Animation,"Lion King, The (1994)",4.714285714285714
executive,Children's,Dumbo (1941),5.0
executive,Children's,"Secret Garden, The (1993)",5.0
executive,Children's,Winnie the Pooh and the Blustery Day (1968),5.0
executive,Comedy,A Chef in Love (1996),5.0
executive,Comedy,As Good As It Gets (1997),5.0
executive,Comedy,Don Juan DeMarco (1995),5.0
executive,Crime,Sneakers (1992),4.666666666666667
executive,Crime,"Big Lebowski, The (1998)",4.5
executive,Crime,Copycat (1995),4.5
executive,Documentary,Hoop Dreams (1994),4.666666666666667
executive,Documentary,Crumb (1994),4.0
executive,Documentary,When We Were Kings (1996),4.0
executive,Drama,Angel Baby (1995),5.0
executive,Drama,As Good As It Gets (1997),5.0
executive,Drama,Death and the Maiden (1994),5.0
executive,Fantasy,"20,000 Leagues Under the Sea (1954)",4.0
executive,Fantasy,"Indian in the Cupboard, The (1995)",4.0
executive,Fantasy,E.T. the Extra-Terrestrial (1982),3.75
executive,Film-Noir,"Manchurian Candidate, The (1962)",4.666666666666667
executive,Film-Noir,"Big Sleep, The (1946)",4.5
executive,Film-Noir,Notorious (1946),4.5
executive,Horror,"Omen, The (1976)",4.333333333333333
executive,Horror,Psycho (1960),4.222222222222222
executive,Horror,"Shining, The (1980)",4.2
executive,Musical,Dirty Dancing (1987),5.0
executive,Musical,Dumbo (1941),5.0
executive,Musical,"Misérables, Les (1995)",5.0
executive,Mystery,Rear Window (1954),5.0
executive,Mystery,2001: A Space Odyssey (1968),4.777777777777778
executive,Mystery,"Third Man, The (1949)",4.666666666666667
executive,Romance,Dirty Dancing (1987),5.0
executive,Romance,Don Juan DeMarco (1995),5.0
executive,Romance,Forget Paris (1995),5.0
