occupation,genre,movie title,rating
executive,Sci-Fi,Tank Girl (1995),5.0
executive,Sci-Fi,2001: A Space Odyssey (1968),4.777777777777778
executive,Sci-Fi,Star Trek: The Wrath of Khan (1982),4.75
executive,Thriller,Death and the Maiden (1994),5.0
executive,Thriller,Rear Window (1954),5.0
executive,Thriller,Shallow Grave (1994),5.0
executive,War,For Whom the Bell Tolls (1943),5.0
executive,War,Casablanca (1942),4.666666666666667
executive,War,Full Metal Jacket (1987),4.6
executive,Western,Dances with Wolves (1990),4.25
executive,Western,Butch Cassidy and the Sundance Kid (1969),4.222222222222222
executive,Western,"Good, The Bad and The Ugly, The (1966)",4.0
healthcare,Action,Best Men (1997),5.0
healthcare,Action,"Ghost and the Darkness, The (1996)",5.0
healthcare,Action,Jaws 2 (1978),5.0
healthcare,Adventure,"Ghost and the Darkness, The (1996)",5.0
healthcare,Adventure,"Quest, The (1996)",5.0
healthcare,Adventure,"Adventures of Robin Hood, The (1938)",4.5
healthcare,Animation,Snow White and the Seven Dwarfs (1937),4.25
healthcare,Animation,Alice in Wonderland (1951),4.0
healthcare,Animation,Cinderella (1950),4.0
healthcare,Children's,Pollyanna (1960),4.333333333333333
healthcare,Children's,Snow White and the Seven Dwarfs (1937),4.25
healthcare,Children's,Alice in Wonderland (1951),4.0
healthcare,Comedy,Ace Ventura: Pet Detective (1994),5.0
healthcare,Comedy,Another Stakeout (1993),5.0
healthcare,Comedy,Best Men (1997),5.0
healthcare,Crime,Best Men (1997),5.0
healthcare,Crime,They Made Me a Criminal (1939),5.0
healthcare,Crime,"Godfather: Part II, The (1974)",4.5
healthcare,Documentary,Paradise Lost: The Child Murders at Robin Hood Hills (1996),5.0
healthcare,Documentary,"Celluloid Closet, The (1995)",3.6666666666666665
healthcare,Documentary,Anne Frank Remembered (1995),3.5
healthcare,Drama,Angel Baby (1995),5.0
healthcare,Drama,Best Men (1997),5.0
healthcare,Drama,How to Make an American Quilt (1995),5.0
healthcare,Fantasy,E.T. the Extra-Terrestrial (1982),4.0
healthcare,Fantasy,Warriors of Virtue (1997),4.0
healthcare,Fantasy,Dragonheart (1996),3.6
healthcare,Film-Noir,Notorious (1946),5.0
healthcare,Film-Noir,Cape Fear (1962),4.0
healthcare,Film-Noir,Sunset Blvd. (1950),4.0
healthcare,Horror,Jaws 2 (1978),5.0
healthcare,Horror,"Body Snatcher, The (1945)",4.5
healthcare,Horror,Young Frankenstein (1974),4.25
healthcare,Musical,"American in Paris, An (1951)",4.5
healthcare,Musical,Snow White and the Seven Dwarfs (1937),4.25
healthcare,Musical,Alice in Wonderland (1951),4.0
healthcare,Mystery,Spellbound (1945),5.0
healthcare,Mystery,"Thin Man, The (1934)",4.5
healthcare,Mystery,Vertigo (1958),4.333333333333333
healthcare,Romance,How to Make an American Quilt (1995),5.0
healthcare,Romance,Notorious (1946),5.0
healthcare,Romance,Spellbound (1945),5.0
healthcare,Sci-Fi,"Day the Earth Stood Still, The (1951)",4.333333333333333
healthcare,Sci-Fi,Back to the Future (1985),4.2
healthcare,Sci-Fi,2001: A Space Odyssey (1968),4.0
healthcare,Thriller,"39 Steps, The (1935)",5.0
healthcare,Thriller,Another Stakeout (1993),5.0
healthcare,Thriller,"Fan, The (1996)",5.0
healthcare,War,Schindler's List (1993),4.4
healthcare,War,Gone with the Wind (1939),4.25
healthcare,War,Casablanca (1942),4.166666666666667
healthcare,Western,City Slickers II: The Legend of Curly's Gold (1994),5.0
healthcare,Western,Maverick (1994),4.0
healthcare,Western,Young Guns (1988),4.0
homemaker,Action,Braveheart (1995),5.0
homemaker,Action,Fallen (1998),5.0
homemaker,Action,Star Trek: First Contact (1996),5.0
homemaker,Adventure,Star Trek: First Contact (1996),5.0
homemaker,Adventure,Return of the Jedi (1983),4.5
homemaker,Adventure,Twister (1996),4.333333333333333
homemaker,Animation,Beauty and the Beast (1991),4.0
homemaker,Animation,Hercules (1997),4.0
homemaker,Animation,"Hunchback of Notre Dame, The (1996)",4.0
homemaker,Children's,Beauty and the Beast (1991),4.0
homemaker,Children's,Fly Away Home (1996),4.0
homemaker,Children's,Free Willy 3: The Rescue (1997),4.0
homemaker,Comedy,Everyone Says I Love You (1996),5.0
homemaker,Comedy,My Best Friend's Wedding (1997),5.0
homemaker,Comedy,Picture Perfect (1997),5.0
homemaker,Crime,Deceiver (1997),5.0
homemaker,Crime,Kiss the Girls (1997),4.5
homemaker,Crime,L.A. Confidential (1997),4.5
homemaker,Documentary,Ayn Rand: A Sense of Life (1997),4.0
homemaker,Documentary,Looking for Richard (1996),3.0
homemaker,Drama,Beautiful Girls (1996),5.0
homemaker,Drama,Braveheart (1995),5.0
homemaker,Drama,It's a Wonderful Life (1946),5.0
homemaker,Fantasy,E.T. the Extra-Terrestrial (1982),2.0
homemaker,Fantasy,Space Jam (1996),2.0
homemaker,Fantasy,Flubber (1997),1.0
homemaker,Film-Noir,L.A. Confidential (1997),4.5
homemaker,Film-Noir,Mulholland Falls (1996),3.0
homemaker,Film-Noir,Hoodlum (1997),1.0
homemaker,Horror,"Devil's Advocate, The (1997)",4.0
homemaker,Horror,Scream (1996),3.25
homemaker,Horror,Alien: Resurrection (1997),3.0
homemaker,Musical,Everyone Says I Love You (1996),5.0
homemaker,Musical,Beauty and the Beast (1991),4.0
homemaker,Musical,Evita (1996),4.0
homemaker,Mystery,Fallen (1998),5.0
homemaker,Mystery,"Game, The (1997)",4.75
homemaker,Mystery,L.A. Confidential (1997),4.5
homemaker,Romance,Everyone Says I Love You (1996),5.0
homemaker,Romance,In Love and War (1996),5.0
homemaker,Romance,Jane Eyre (1996),5.0
homemaker,Sci-Fi,Star Trek: First Contact (1996),5.0
homemaker,Sci-Fi,Return of the Jedi (1983),4.5
homemaker,Sci-Fi,Gattaca (1997),4.0
homemaker,Thriller,Fallen (1998),5.0
homemaker,Thriller,"Game, The (1997)",4.75
homemaker,Thriller,Apt Pupil (1998),4.5
homemaker,War,Braveheart (1995),5.0
homemaker,War,In Love and War (1996),5.0
homemaker,War,"Peacemaker, The (1997)",4.5
lawyer,Action,Army of Darkness (1993),5.0
lawyer,Action,"Crying Game, The (1992)",5.0
lawyer,Action,Deep Rising (1998),5.0
lawyer,Adventure,Army of Darkness (1993),5.0
lawyer,Adventure,For Whom the Bell Tolls (1943),5.0
lawyer,Adventure,GoldenEye (1995),5.0
lawyer,Animation,Anastasia (1997),5.0
lawyer,Animation,"Close Shave, A (1995)",5.0
lawyer,Animation,Ghost in the Shell (Kokaku kidotai) (1995),5.0
lawyer,Children's,Anastasia (1997),5.0
lawyer,Children's,George of the Jungle (1997),5.0
lawyer,Children's,"Little Princess, The (1939)",5.0
lawyer,Comedy,Army of Darkness (1993),5.0
lawyer,Comedy,Bob Roberts (1992),5.0
lawyer,Comedy,Charade (1963),5.0
lawyer,Crime,Bonnie and Clyde (1967),5.0
lawyer,Crime,Donnie Brasco (1997),5.0
lawyer,Crime,GoodFellas (1990),5.0
lawyer,Documentary,"Thin Blue Line, The (1988)",5.0
lawyer,Documentary,Year of the Horse (1997),5.0
lawyer,Documentary,Crumb (1994),4.5
lawyer,Drama,Apocalypse Now (1979),5.0
lawyer,Drama,Beautiful Thing (1996),5.0
lawyer,Drama,Bonnie and Clyde (1967),5.0
lawyer,Fantasy,"20,000 Leagues Under the Sea (1954)",4.0
lawyer,Fantasy,Flubber (1997),4.0
lawyer,Fantasy,Heavenly Creatures (1994),4.0
lawyer,Film-Noir,"Grifters, The (1990)",5.0
lawyer,Film-Noir,Laura (1944),5.0
lawyer,Film-Noir,M (1931),5.0
lawyer,Horror,Army of Darkness (1993),5.0
lawyer,Horror,Deep Rising (1998),5.0
lawyer,Horror,Interview with the Vampire (1994),5.0
lawyer,Musical,Anastasia (1997),5.0
lawyer,Musical,Mary Poppins (1964),5.0
lawyer,Musical,My Fair Lady (1964),5.0
lawyer,Mystery,Charade (1963),5.0
lawyer,Mystery,Laura (1944),5.0
lawyer,Mystery,"Maltese Falcon, The (1941)",5.0
lawyer,Romance,Beautiful Thing (1996),5.0
lawyer,Romance,Charade (1963),5.0
lawyer,Romance,"Crying Game, The (1992)",5.0
lawyer,Sci-Fi,Army of Darkness (1993),5.0
lawyer,Sci-Fi,"Clockwork Orange, A (1971)",5.0
lawyer,Sci-Fi,Deep Rising (1998),5.0
lawyer,Thriller,Charade (1963),5.0
lawyer,Thriller,"Close Shave, A (1995)",5.0
lawyer,Thriller,GoldenEye (1995),5.0
lawyer,War,Apocalypse Now (1979),5.0
lawyer,War,"Crying Game, The (1992)",5.0
lawyer,War,For Whom the Bell Tolls (1943),5.0
lawyer,Western,"Quick and the Dead, The (1995)",5.0
lawyer,Western,"Wild Bunch, The (1969)",5.0
lawyer,Western,High Noon (1952),4.5
librarian,Action,"Die xue shuang xiong (Killer, The) (1989)",5.0
librarian,Action,Judgment Night (1993),5.0
librarian,Action,Mad City (1997),5.0
librarian,Adventure,Black Beauty (1994),5.0
librarian,Adventure,White Squall (1996),5.0
librarian,Adventure,"Adventures of Robin Hood, The (1938)",4.5
librarian,Animation,Cats Don't Dance (1997),5.0
librarian,Animation,Anastasia (1997),4.5
librarian,Animation,"Close Shave, A (1995)",4.5
librarian,Children's,Black Beauty (1994),5.0
librarian,Children's,Cats Don't Dance (1997),5.0
librarian,Children's,Air Bud (1997),4.5
librarian,Comedy,Cabin Boy (1994),5.0
librarian,Comedy,"Great Dictator, The (1940)",5.0
librarian,Comedy,In the Bleak Midwinter (1995),5.0
librarian,Crime,"Letter From Death Row, A (1998)",5.0
librarian,Crime,M (1931),5.0
librarian,Crime,"Big Lebowski, The (1998)",4.428571428571429
librarian,Documentary,"Haunted World of Edward D. Wood Jr., The (1995)",5.0
librarian,Documentary,Maya Lin: A Strong Clear Vision (1994),5.0
librarian,Documentary,Thirty-Two Short Films About Glenn Gould (1993),4.5
librarian,Drama,Anna (1996),5.0
librarian,Drama,Aparajito (1956),5.0
librarian,Drama,Fearless (1993),5.0
librarian,Fantasy,E.T. the Extra-Terrestrial (1982),4.071428571428571
librarian,Fantasy,"20,000 Leagues Under the Sea (1954)",4.0
librarian,Fantasy,Heavenly Creatures (1994),3.8333333333333335
librarian,Film-Noir,M (1931),5.0
librarian,Film-Noir,Palmetto (1998),4.5
librarian,Film-Noir,Sunset Blvd. (1950),4.5
librarian,Horror,Alien (1979),4.25
librarian,Horror,Psycho (1960),4.083333333333333
librarian,Horror,Army of Darkness (1993),4.0
librarian,Musical,Cats Don't Dance (1997),5.0
librarian,Musical,Anastasia (1997),4.5
librarian,Musical,"Wizard of Oz, The (1939)",4.153846153846154
librarian,Mystery,"Daytrippers, The (1996)",5.0
librarian,Mystery,"Third Man, The (1949)",4.666666666666667
librarian,Mystery,Lone Star (1996),4.5625
librarian,Romance,Little City (1998),5.0
librarian,Romance,Mrs. Dalloway (1997),5.0
librarian,Romance,"Pillow Book, The (1995)",5.0
librarian,Sci-Fi,Alien (1979),4.25
librarian,Sci-Fi,Blade Runner (1982),4.25
librarian,Sci-Fi,Star Wars (1977),4.25
librarian,Thriller,Assassins (1995),5.0
librarian,Thriller,"Die xue shuang xiong (Killer, The) (1989)",5.0
librarian,Thriller,"Last Supper, The (1995)",5.0
librarian,War,Duck Soup (1933),4.666666666666667
librarian,War,Schindler's List (1993),4.523809523809524
librarian,War,Casablanca (1942),4.428571428571429
librarian,Western,Once Upon a Time in the West (1969),5.0
librarian,Western,"Wild Bunch, The (1969)",5.0
librarian,Western,Dead Man (1995),4.2
marketing,Action,Heavy Metal (1981),5.0
marketing,Action,In the Line of Duty 2 (1987),5.0
marketing,Action,The Deadly Cure (1996),5.0
marketing,Adventure,Heavy Metal (1981),5.0
marketing,Adventure,"Man Who Would Be King, The (1975)",5.0
marketing,Adventure,"Treasure of the Sierra Madre, The (1948)",5.0
marketing,Animation,Heavy Metal (1981),5.0
marketing,Animation,"Wrong Trousers, The (1993)",5.0
marketing,Animation,"Close Shave, A (1995)",4.666666666666667
marketing,Children's,"Sword in the Stone, The (1963)",4.5
marketing,Children's,E.T. the Extra-Terrestrial (1982),4.333333333333333
marketing,Children's,Aladdin (1992),4.0
marketing,Comedy,As Good As It Gets (1997),5.0
marketing,Comedy,Being There (1979),5.0
marketing,Comedy,Brassed Off (1996),5.0
marketing,Crime,"Godfather: Part II, The (1974)",4.6
marketing,Crime,Hoodlum (1997),4.5
marketing,Crime,"Godfather, The (1972)",4.416666666666667
marketing,Documentary,Anne Frank Remembered (1995),5.0
marketing,Documentary,"Celluloid Closet, The (1995)",5.0
marketing,Documentary,Hoop Dreams (1994),4.0
marketing,Drama,As Good As It Gets (1997),5.0
marketing,Drama,Beautiful Thing (1996),5.0
marketing,Drama,Before Sunrise (1995),5.0
marketing,Fantasy,E.T. the Extra-Terrestrial (1982),4.333333333333333
marketing,Fantasy,Dragonheart (1996),4.0
marketing,Fantasy,Flubber (1997),4.0
marketing,Film-Noir,"Big Sleep, The (1946)",5.0
marketing,Film-Noir,Blade Runner (1982),4.75
marketing,Film-Noir,Chinatown (1974),4.666666666666667
marketing,Horror,Heavy Metal (1981),5.0
marketing,Horror,Psycho (1960),4.75
marketing,Horror,"Birds, The (1963)",4.666666666666667
marketing,Musical,"Sound of Music, The (1965)",4.333333333333333
marketing,Musical,Aladdin (1992),4.0
marketing,Musical,Alice in Wonderland (1951),4.0
marketing,Mystery,"Big Sleep, The (1946)",5.0
marketing,Mystery,Rear Window (1954),4.714285714285714
marketing,Mystery,Chinatown (1974),4.666666666666667
marketing,Romance,Beautiful Thing (1996),5.0
marketing,Romance,Before Sunrise (1995),5.0
marketing,Romance,Brassed Off (1996),5.0
marketing,Sci-Fi,Heavy Metal (1981),5.0
marketing,Sci-Fi,Blade Runner (1982),4.75
marketing,Sci-Fi,Night of the Living Dead (1968),4.5
marketing,Thriller,Assassins (1995),5.0
marketing,Thriller,Apt Pupil (1998),4.75
marketing,Thriller,Psycho (1960),4.75
marketing,War,Legends of the Fall (1994),5.0
marketing,War,Crimson Tide (1995),4.666666666666667
marketing,War,"Killing Fields, The (1984)",4.666666666666667
marketing,Western,Legends of the Fall (1994),5.0
marketing,Western,Butch Cassidy and the Sundance Kid (1969),4.0
marketing,Western,High Noon (1952),4.0
none,unknown,unknown,5.0
none,Action,"Crow, The (1994)",5.0
none,Action,Demolition Man (1993),5.0
none,Action,Desperado (1995),5.0
none,Adventure,"City of Lost Children, The (1995)",5.0
none,Adventure,Hercules (1997),5.0
none,Adventure,"Jungle Book, The (1994)",5.0
none,Animation,Anastasia (1997),5.0
none,Animation,Cats Don't Dance (1997),5.0
none,Animation,Hercules (1997),5.0
none,Children's,Anastasia (1997),5.0
none,Children's,Cats Don't Dance (1997),5.0
none,Children's,Hercules (1997),5.0
none,Comedy,"American President, The (1995)",5.0
none,Comedy,Austin Powers: International Man of Mystery (1997),5.0
none,Comedy,Bean (1997),5.0
none,Crime,Donnie Brasco (1997),5.0
none,Crime,From Dusk Till Dawn (1996),5.0
none,Crime,Incognito (1997),5.0
none,Documentary,When We Were Kings (1996),4.0
none,Drama,12 Angry Men (1957),5.0
none,Drama,"American President, The (1995)",5.0
none,Drama,Bed of Roses (1996),5.0
none,Fantasy,"Nutty Professor, The (1996)",4.5
none,Fantasy,E.T. the Extra-Terrestrial (1982),4.0
none,Fantasy,Space Jam (1996),4.0
none,Film-Noir,"Manchurian Candidate, The (1962)",5.0
none,Film-Noir,Blade Runner (1982),4.333333333333333
none,Film-Noir,"Grifters, The (1990)",3.3333333333333335
none,Horror,Candyman (1992),5.0
none,Horror,Candyman: Farewell to the Flesh (1995),5.0
none,Horror,From Dusk Till Dawn (1996),5.0
none,Musical,Anastasia (1997),5.0
none,Musical,Cats Don't Dance (1997),5.0
none,Musical,Hercules (1997),5.0
none,Mystery,"Game, The (1997)",5.0
none,Mystery,Just Cause (1995),5.0
none,Mystery,Rear Window (1954),5.0
none,Romance,"American President, The (1995)",5.0
none,Romance,Bed of Roses (1996),5.0
none,Romance,"Crow, The (1994)",5.0
none,Sci-Fi,"City of Lost Children, The (1995)",5.0
none,Sci-Fi,Demolition Man (1993),5.0
none,Sci-Fi,Gattaca (1997),5.0
none,Thriller,"Crow, The (1994)",5.0
none,Thriller,Desperado (1995),5.0
none,Thriller,Fire Down Below (1997),5.0
none,War,"Bridge on the River Kwai, The (1957)",5.0
none,War,Forrest Gump (1994),5.0
none,War,G.I. Jane (1997),5.0
none,Western,Dead Man (1995),4.0
none,Western,Legends of the Fall (1994),4.0
none,Western,Unforgiven (1992),4.0
other,unknown,unknown,4.0
other,Action,Turbo: A Power Rangers Movie (1997),5.0
other,Action,"Boot, Das (1981)",4.434782608695652
other,Action,Desperado (1995),4.4
other,Adventure,For Whom the Bell Tolls (1943),5.0
other,Adventure,Golden Earrings (1947),5.0
other,Adventure,Lassie (1994),5.0
other,Animation,Faust (1994),5.0
other,Animation,Ghost in the Shell (Kokaku kidotai) (1995),5.0
other,Animation,"Close Shave, A (1995)",4.6
other,Children's,Lassie (1994),5.0
other,Children's,Star Kid (1997),5.0
other,Children's,Turbo: A Power Rangers Movie (1997),5.0
other,Comedy,Hotel de Love (1996),5.0
other,Comedy,How to Be a Player (1997),5.0
other,Comedy,In the Bleak Midwinter (1995),5.0
other,Crime,Incognito (1997),5.0
other,Crime,"Letter From Death Row, A (1998)",5.0
other,Crime,Once Were Warriors (1994),5.0
other,Documentary,Heidi Fleiss: Hollywood Madam (1995) ,5.0
other,Documentary,Koyaanisqatsi (1983),5.0
other,Documentary,Microcosmos: Le peuple de l'herbe (1996),5.0
other,Drama,Afterglow (1997),5.0
other,Drama,Dangerous Beauty (1998),5.0
other,Drama,Delta of Venus (1994),5.0
other,Fantasy,Star Kid (1997),5.0
other,Fantasy,E.T. the Extra-Terrestrial (1982),4.085714285714285
other,Fantasy,Heavenly Creatures (1994),4.0
other,Film-Noir,Notorious (1946),4.666666666666667
other,Film-Noir,"Manchurian Candidate, The (1962)",4.5
other,Film-Noir,Touch of Evil (1958),4.333333333333333
other,Horror,Bride of Frankenstein (1935),4.666666666666667
other,Horror,Alien (1979),4.0
other,Horror,"Birds, The (1963)",4.0
other,Musical,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",5.0
other,Musical,Farinelli: il castrato (1994),4.5
other,Musical,Grease 2 (1982),4.5
other,Mystery,Dial M for Murder (1954),4.5
other,Mystery,Spellbound (1945),4.5
other,Mystery,"Third Man, The (1949)",4.5
other,Romance,Afterglow (1997),5.0
other,Romance,Golden Earrings (1947),5.0
other,Romance,Hotel de Love (1996),5.0
other,Sci-Fi,Ghost in the Shell (Kokaku kidotai) (1995),5.0
other,Sci-Fi,Star Kid (1997),5.0
other,Sci-Fi,Star Wars (1977),4.193548387096774
other,Thriller,"Assignment, The (1997)",5.0
other,Thriller,Incognito (1997),5.0
other,Thriller,"Innocents, The (1961)",5.0
other,War,For Whom the Bell Tolls (1943),5.0
other,War,Koyaanisqatsi (1983),5.0
other,War,Stalingrad (1993),5.0
other,Western,Dances with Wolves (1990),4.21875
other,Western,High Noon (1952),4.1
other,Western,Geronimo: An American Legend (1993),4.0
programmer,unknown,unknown,4.0
programmer,Action,Cyrano de Bergerac (1990),4.666666666666667
programmer,Action,Titanic (1997),4.583333333333333
programmer,Action,Star Wars (1977),4.54
programmer,Adventure,"Old Man and the Sea, The (1958)",4.666666666666667
programmer,Adventure,Star Wars (1977),4.54
programmer,Adventure,"20,000 Leagues Under the Sea (1954)",4.5
programmer,Animation,Wallace & Gromit: The Best of Aardman Animation (1996),5.0
