occupation,genre,movie title,rating
programmer,Animation,"Wrong Trousers, The (1993)",4.764705882352941
programmer,Animation,"Close Shave, A (1995)",4.6923076923076925
programmer,Children's,"Little Princess, The (1939)",5.0
programmer,Children's,Old Yeller (1957),5.0
programmer,Children's,"20,000 Leagues Under the Sea (1954)",4.5
programmer,Comedy,Crooklyn (1994),5.0
programmer,Comedy,Faithful (1996),5.0
programmer,Comedy,Girl 6 (1996),5.0
programmer,Crime,Laura (1944),5.0
programmer,Crime,"Big Lebowski, The (1998)",4.5
programmer,Crime,"Usual Suspects, The (1995)",4.458333333333333
programmer,Documentary,Paradise Lost: The Child Murders at Robin Hood Hills (1996),5.0
programmer,Documentary,"Perfect Candidate, A (1996)",5.0
programmer,Documentary,Koyaanisqatsi (1983),4.5
programmer,Drama,8 Seconds (1994),5.0
programmer,Drama,Beautiful Thing (1996),5.0
programmer,Drama,"Little Princess, The (1939)",5.0
programmer,Fantasy,"20,000 Leagues Under the Sea (1954)",4.5
programmer,Fantasy,E.T. the Extra-Terrestrial (1982),4.041666666666667
programmer,Fantasy,Jumanji (1995),3.8
programmer,Film-Noir,Laura (1944),5.0
programmer,Film-Noir,Sunset Blvd. (1950),4.5
programmer,Film-Noir,Blade Runner (1982),4.375
programmer,Horror,Mary Shelley's Frankenstein (1994),4.5
programmer,Horror,"Prophecy, The (1995)",4.5
programmer,Horror,Alien (1979),4.117647058823529
programmer,Musical,"Misérables, Les (1995)",5.0
programmer,Musical,Shall We Dance? (1937),4.5
programmer,Musical,Alice in Wonderland (1951),4.333333333333333
programmer,Mystery,Laura (1944),5.0
programmer,Mystery,"Big Lebowski, The (1998)",4.5
programmer,Mystery,Six Degrees of Separation (1993),4.3
programmer,Romance,Beautiful Thing (1996),5.0
programmer,Romance,Love in the Afternoon (1957),5.0
programmer,Romance,Casablanca (1942),4.666666666666667
programmer,Sci-Fi,Star Wars (1977),4.54
programmer,Sci-Fi,"20,000 Leagues Under the Sea (1954)",4.5
programmer,Sci-Fi,Sleeper (1973),4.5
programmer,Thriller,Fear (1996),5.0
programmer,Thriller,"Close Shave, A (1995)",4.6923076923076925
programmer,Thriller,"Wings of the Dove, The (1997)",4.666666666666667
programmer,War,Casablanca (1942),4.666666666666667
programmer,War,Paths of Glory (1957),4.666666666666667
programmer,War,Star Wars (1977),4.54
programmer,Western,High Noon (1952),4.5
programmer,Western,Once Upon a Time in the West (1969),4.5
programmer,Western,Legends of the Fall (1994),4.333333333333333
retired,Action,"African Queen, The (1951)",5.0
retired,Action,Evil Dead II (1987),5.0
retired,Action,Speed (1994),5.0
retired,Adventure,"African Queen, The (1951)",5.0
retired,Adventure,Evil Dead II (1987),5.0
retired,Adventure,Starship Troopers (1997),5.0
retired,Animation,"Close Shave, A (1995)",5.0
retired,Animation,"Wrong Trousers, The (1993)",5.0
retired,Animation,Snow White and the Seven Dwarfs (1937),4.5
retired,Children's,"Nightmare Before Christmas, The (1993)",4.5
retired,Children's,Snow White and the Seven Dwarfs (1937),4.5
retired,Children's,Babe (1995),4.333333333333333
retired,Comedy,"Big Lebowski, The (1998)",5.0
retired,Comedy,Braindead (1992),5.0
retired,Comedy,"Close Shave, A (1995)",5.0
retired,Crime,"Big Lebowski, The (1998)",5.0
retired,Crime,"Sting, The (1973)",4.8
retired,Crime,Some Like It Hot (1959),4.666666666666667
retired,Documentary,Koyaanisqatsi (1983),5.0
retired,Documentary,Crumb (1994),4.0
retired,Documentary,Looking for Richard (1996),4.0
retired,Drama,All About Eve (1950),5.0
retired,Drama,"Basketball Diaries, The (1995)",5.0
retired,Drama,Love! Valour! Compassion! (1997),5.0
retired,Fantasy,E.T. the Extra-Terrestrial (1982),4.25
retired,Fantasy,FairyTale: A True Story (1997),4.0
retired,Fantasy,Heavenly Creatures (1994),4.0
retired,Film-Noir,"Big Sleep, The (1946)",4.5
retired,Film-Noir,Laura (1944),4.5
retired,Film-Noir,"Manchurian Candidate, The (1962)",4.25
retired,Horror,Braindead (1992),5.0
retired,Horror,Evil Dead II (1987),5.0
retired,Horror,Alien 3 (1992),4.0
retired,Musical,Singin' in the Rain (1952),4.666666666666667
retired,Musical,"Nightmare Before Christmas, The (1993)",4.5
retired,Musical,Snow White and the Seven Dwarfs (1937),4.5
retired,Mystery,"Big Lebowski, The (1998)",5.0
retired,Mystery,Amadeus (1984),4.5
retired,Mystery,"Big Sleep, The (1946)",4.5
retired,Romance,"African Queen, The (1951)",5.0
retired,Romance,Love! Valour! Compassion! (1997),5.0
retired,Romance,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",5.0
retired,Sci-Fi,Starship Troopers (1997),5.0
retired,Sci-Fi,2001: A Space Odyssey (1968),4.333333333333333
retired,Sci-Fi,Sleeper (1973),4.333333333333333
retired,Thriller,"Big Lebowski, The (1998)",5.0
retired,Thriller,"Close Shave, A (1995)",5.0
retired,Thriller,Speed (1994),5.0
retired,War,"African Queen, The (1951)",5.0
retired,War,Koyaanisqatsi (1983),5.0
retired,War,Starship Troopers (1997),5.0
retired,Western,Unforgiven (1992),4.5
retired,Western,High Noon (1952),4.2
retired,Western,Butch Cassidy and the Sundance Kid (1969),4.0
salesman,Action,Alien: Resurrection (1997),5.0
salesman,Action,Aliens (1986),5.0
salesman,Action,Apollo 13 (1995),5.0
salesman,Adventure,Dances with Wolves (1990),5.0
salesman,Adventure,Evil Dead II (1987),5.0
salesman,Adventure,Jurassic Park (1993),5.0
salesman,Animation,Beauty and the Beast (1991),5.0
salesman,Animation,"Lion King, The (1994)",5.0
salesman,Animation,Wallace & Gromit: The Best of Aardman Animation (1996),5.0
salesman,Children's,Beauty and the Beast (1991),5.0
salesman,Children's,E.T. the Extra-Terrestrial (1982),5.0
salesman,Children's,"Lion King, The (1994)",5.0
salesman,Comedy,Austin Powers: International Man of Mystery (1997),5.0
salesman,Comedy,"Brothers McMullen, The (1995)",5.0
salesman,Comedy,Clerks (1994),5.0
salesman,Crime,Deceiver (1997),5.0
salesman,Crime,Desperate Measures (1998),5.0
salesman,Crime,Jackie Brown (1997),5.0
salesman,Documentary,Hoop Dreams (1994),5.0
salesman,Documentary,"Thin Blue Line, The (1988)",3.0
salesman,Drama,2001: A Space Odyssey (1968),5.0
salesman,Drama,Amadeus (1984),5.0
salesman,Drama,Angels and Insects (1995),5.0
salesman,Fantasy,E.T. the Extra-Terrestrial (1982),5.0
salesman,Fantasy,Dragonheart (1996),4.0
salesman,Fantasy,Jumanji (1995),4.0
salesman,Film-Noir,"Maltese Falcon, The (1941)",5.0
salesman,Film-Noir,"Manchurian Candidate, The (1962)",5.0
salesman,Film-Noir,L.A. Confidential (1997),4.666666666666667
salesman,Horror,Alien: Resurrection (1997),5.0
salesman,Horror,Evil Dead II (1987),5.0
salesman,Horror,Jaws (1975),4.5
salesman,Musical,Beauty and the Beast (1991),5.0
salesman,Musical,"Lion King, The (1994)",5.0
salesman,Musical,Pink Floyd - The Wall (1982),5.0
salesman,Mystery,2001: A Space Odyssey (1968),5.0
salesman,Mystery,Absolute Power (1997),5.0
salesman,Mystery,Amadeus (1984),5.0
salesman,Romance,Angels and Insects (1995),5.0
salesman,Romance,Anna Karenina (1997),5.0
salesman,Romance,Casablanca (1942),5.0
salesman,Sci-Fi,2001: A Space Odyssey (1968),5.0
salesman,Sci-Fi,Alien: Resurrection (1997),5.0
salesman,Sci-Fi,Aliens (1986),5.0
salesman,Thriller,2001: A Space Odyssey (1968),5.0
salesman,Thriller,Absolute Power (1997),5.0
salesman,Thriller,Aliens (1986),5.0
salesman,War,Aliens (1986),5.0
salesman,War,"Boot, Das (1981)",5.0
salesman,War,"Bridge on the River Kwai, The (1957)",5.0
salesman,Western,Dances with Wolves (1990),5.0
salesman,Western,Last Man Standing (1996),5.0
salesman,Western,Tombstone (1993),5.0
scientist,Action,Cyrano de Bergerac (1990),5.0
scientist,Action,Fire Down Below (1997),5.0
scientist,Action,Diva (1981),4.666666666666667
scientist,Adventure,Lawrence of Arabia (1962),5.0
scientist,Adventure,"Man Who Would Be King, The (1975)",5.0
scientist,Adventure,Star Trek: The Wrath of Khan (1982),4.666666666666667
scientist,Animation,"Close Shave, A (1995)",4.5
scientist,Animation,Fantasia (1940),4.2
scientist,Animation,Alice in Wonderland (1951),4.0
scientist,Children's,Fantasia (1940),4.2
scientist,Children's,Alice in Wonderland (1951),4.0
scientist,Children's,"Aristocats, The (1970)",4.0
scientist,Comedy,"Big Lebowski, The (1998)",5.0
scientist,Comedy,"Great Dictator, The (1940)",5.0
scientist,Comedy,"Hudsucker Proxy, The (1994)",5.0
scientist,Crime,"Big Lebowski, The (1998)",5.0
scientist,Crime,Reservoir Dogs (1992),5.0
scientist,Crime,"Godfather: Part II, The (1974)",4.5
scientist,Documentary,Hoop Dreams (1994),4.5
scientist,Documentary,Koyaanisqatsi (1983),4.5
scientist,Documentary,Crumb (1994),4.0
scientist,Drama,12 Angry Men (1957),5.0
scientist,Drama,Antonia's Line (1995),5.0
scientist,Drama,"Ballad of Narayama, The (Narayama Bushiko) (1958)",5.0
scientist,Fantasy,Escape to Witch Mountain (1975),4.0
scientist,Fantasy,E.T. the Extra-Terrestrial (1982),3.75
scientist,Fantasy,Dragonheart (1996),3.0
scientist,Film-Noir,"Big Sleep, The (1946)",5.0
scientist,Film-Noir,"Manchurian Candidate, The (1962)",5.0
scientist,Film-Noir,Blade Runner (1982),4.428571428571429
scientist,Horror,"Nightmare on Elm Street, A (1984)",5.0
scientist,Horror,Psycho (1960),4.666666666666667
scientist,Horror,Alien (1979),4.0
scientist,Musical,Fantasia (1940),4.2
scientist,Musical,Alice in Wonderland (1951),4.0
scientist,Musical,Cinderella (1950),4.0
scientist,Mystery,"Big Lebowski, The (1998)",5.0
scientist,Mystery,"Big Sleep, The (1946)",5.0
scientist,Mystery,Diva (1981),4.666666666666667
scientist,Romance,Beautiful Thing (1996),5.0
scientist,Romance,Cyrano de Bergerac (1990),5.0
scientist,Romance,"Hudsucker Proxy, The (1994)",5.0
scientist,Sci-Fi,Alphaville (1965),5.0
scientist,Sci-Fi,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.714285714285714
scientist,Sci-Fi,Star Trek: The Wrath of Khan (1982),4.666666666666667
scientist,Thriller,"Big Lebowski, The (1998)",5.0
scientist,Thriller,Fire Down Below (1997),5.0
scientist,Thriller,"Manchurian Candidate, The (1962)",5.0
scientist,War,Lawrence of Arabia (1962),5.0
scientist,War,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4.714285714285714
scientist,War,Casablanca (1942),4.666666666666667
scientist,Western,Butch Cassidy and the Sundance Kid (1969),4.0
scientist,Western,Dead Man (1995),4.0
scientist,Western,High Noon (1952),4.0
student,unknown,unknown,3.0
student,Action,Titanic (1997),4.544303797468355
student,Action,"Godfather, The (1972)",4.4868421052631575
student,Action,Star Wars (1977),4.416666666666667
student,Adventure,"Mark of Zorro, The (1940)",5.0
student,Adventure,"City of Lost Children, The (1995)",4.6
student,Adventure,"Amazing Panda Adventure, The (1995)",4.5
student,Animation,Faust (1994),5.0
student,Animation,Gumby: The Movie (1995),5.0
student,Animation,Wallace & Gromit: The Best of Aardman Animation (1996),4.714285714285714
student,Children's,Gumby: The Movie (1995),5.0
student,Children's,Shiloh (1997),5.0
student,Children's,"Amazing Panda Adventure, The (1995)",4.5
student,Comedy,Critical Care (1997),5.0
student,Comedy,Santa with Muscles (1996),5.0
student,Comedy,Cinema Paradiso (1988),4.933333333333334
student,Crime,"Thieves (Voleurs, Les) (1996)",5.0
student,Crime,Wild Things (1998),5.0
student,Crime,Hard Eight (1996),4.666666666666667
student,Documentary,"Haunted World of Edward D. Wood Jr., The (1995)",5.0
student,Documentary,Paradise Lost: The Child Murders at Robin Hood Hills (1996),5.0
student,Documentary,When We Were Kings (1996),4.833333333333333
student,Drama,Beautiful Thing (1996),5.0
student,Drama,Before the Rain (Pred dozhdot) (1994),5.0
student,Drama,"Cement Garden, The (1993)",5.0
student,Fantasy,Heavenly Creatures (1994),4.1
student,Fantasy,E.T. the Extra-Terrestrial (1982),3.4923076923076923
student,Fantasy,"20,000 Leagues Under the Sea (1954)",3.357142857142857
student,Film-Noir,"Manchurian Candidate, The (1962)",4.6
student,Film-Noir,M (1931),4.5
student,Film-Noir,Laura (1944),4.333333333333333
student,Horror,Braindead (1992),4.571428571428571
student,Horror,Bride of Frankenstein (1935),4.25
student,Horror,Psycho (1960),4.020833333333333
student,Musical,"Inspector General, The (1949)",5.0
student,Musical,Singin' in the Rain (1952),4.0588235294117645
student,Musical,"Blues Brothers, The (1980)",4.017857142857143
student,Mystery,Wild Things (1998),5.0
student,Mystery,"Thin Man, The (1934)",4.5
student,Mystery,"Third Man, The (1949)",4.428571428571429
student,Romance,Beautiful Thing (1996),5.0
student,Romance,"Thieves (Voleurs, Les) (1996)",5.0
student,Romance,Walking and Talking (1996),5.0
student,Sci-Fi,Alphaville (1965),5.0
student,Sci-Fi,"City of Lost Children, The (1995)",4.6
student,Sci-Fi,Star Wars (1977),4.416666666666667
student,Thriller,Wild Things (1998),5.0
student,Thriller,Hard Eight (1996),4.666666666666667
student,Thriller,"Manchurian Candidate, The (1962)",4.6
student,War,Underground (1995),5.0
student,War,Paths of Glory (1957),4.666666666666667
student,War,Casablanca (1942),4.631578947368421
student,Western,Once Upon a Time in the West (1969),4.333333333333333
student,Western,Dead Man (1995),4.166666666666667
student,Western,"Wild Bunch, The (1969)",4.111111111111111
technician,unknown,unknown,4.0
technician,Action,"Princess Bride, The (1987)",4.666666666666667
technician,Action,Ben-Hur (1959),4.5
technician,Action,Blues Brothers 2000 (1998),4.5
technician,Adventure,"Princess Bride, The (1987)",4.666666666666667
technician,Adventure,Ben-Hur (1959),4.5
technician,Adventure,"Great Escape, The (1963)",4.5
technician,Animation,Dumbo (1941),5.0
technician,Animation,"Wrong Trousers, The (1993)",5.0
technician,Animation,Wallace & Gromit: The Best of Aardman Animation (1996),4.666666666666667
technician,Children's,Dumbo (1941),5.0
technician,Children's,"Little Princess, A (1995)",5.0
technician,Children's,Fantasia (1940),4.5
technician,Comedy,Eat Drink Man Woman (1994),5.0
technician,Comedy,Flirting With Disaster (1996),5.0
technician,Comedy,"Gay Divorcee, The (1934)",5.0
technician,Crime,Incognito (1997),5.0
technician,Crime,Laura (1944),5.0
technician,Crime,Midnight in the Garden of Good and Evil (1997),5.0
technician,Documentary,Maya Lin: A Strong Clear Vision (1994),5.0
technician,Documentary,Paris Is Burning (1990),5.0
technician,Documentary,Wonderland (1997),5.0
technician,Drama,Antonia's Line (1995),5.0
technician,Drama,Basquiat (1996),5.0
technician,Drama,Beautiful Thing (1996),5.0
technician,Fantasy,E.T. the Extra-Terrestrial (1982),3.7142857142857144
technician,Fantasy,Dragonheart (1996),3.6
technician,Fantasy,"20,000 Leagues Under the Sea (1954)",3.3333333333333335
technician,Film-Noir,"Big Sleep, The (1946)",5.0
technician,Film-Noir,Laura (1944),5.0
technician,Film-Noir,"Maltese Falcon, The (1941)",4.571428571428571
technician,Horror,Alien (1979),4.142857142857143
technician,Horror,"Birds, The (1963)",4.0
technician,Horror,Lord of Illusions (1995),4.0
technician,Musical,Dumbo (1941),5.0
technician,Musical,"Gay Divorcee, The (1934)",5.0
technician,Musical,"Great Race, The (1965)",5.0
technician,Mystery,"Big Sleep, The (1946)",5.0
technician,Mystery,Laura (1944),5.0
technician,Mystery,Midnight in the Garden of Good and Evil (1997),5.0
technician,Romance,Beautiful Thing (1996),5.0
technician,Romance,"Bridges of Madison County, The (1995)",5.0
technician,Romance,"Gay Divorcee, The (1934)",5.0
technician,Sci-Fi,Gattaca (1997),5.0
technician,Sci-Fi,Delicatessen (1991),4.666666666666667
technician,Sci-Fi,Sleeper (1973),4.5
technician,Thriller,"Assignment, The (1997)",5.0
technician,Thriller,Gattaca (1997),5.0
technician,Thriller,Incognito (1997),5.0
technician,War,Paths of Glory (1957),5.0
technician,War,Duck Soup (1933),4.666666666666667
technician,War,Schindler's List (1993),4.6
technician,Western,"Good, The Bad and The Ugly, The (1966)",4.375
technician,Western,Butch Cassidy and the Sundance Kid (1969),4.0
technician,Western,"Davy Crockett, King of the Wild Frontier (1955)",4.0
writer,unknown,unknown,1.0
writer,Action,Faster Pussycat! Kill! Kill! (1965),5.0
writer,Action,"Glimmer Man, The (1996)",5.0
writer,Action,Romper Stomper (1992),5.0
writer,Adventure,Daylight (1996),4.5
writer,Adventure,"Adventures of Robin Hood, The (1938)",4.4
writer,Adventure,Muppet Treasure Island (1996),4.333333333333333
writer,Animation,Faust (1994),5.0
writer,Animation,"Close Shave, A (1995)",4.428571428571429
writer,Animation,"Grand Day Out, A (1992)",4.333333333333333
writer,Children's,Home Alone 3 (1997),5.0
writer,Children's,Babe (1995),4.333333333333333
writer,Children's,Winnie the Pooh and the Blustery Day (1968),4.25
writer,Comedy,Faster Pussycat! Kill! Kill! (1965),5.0
writer,Comedy,Grosse Fatigue (1994),5.0
writer,Comedy,Home Alone 3 (1997),5.0
writer,Crime,Kansas City (1996),5.0
writer,Crime,"Godfather, The (1972)",4.454545454545454
writer,Crime,M (1931),4.25
writer,Documentary,Anne Frank Remembered (1995),4.5
writer,Documentary,When We Were Kings (1996),4.5
writer,Documentary,Crumb (1994),4.25
writer,Drama,Aiqing wansui (1994),5.0
writer,Drama,Caught (1996),5.0
writer,Drama,Faster Pussycat! Kill! Kill! (1965),5.0
writer,Fantasy,Bogus (1996),4.0
writer,Fantasy,Jumanji (1995),4.0
writer,Fantasy,Heavenly Creatures (1994),3.7
writer,Film-Noir,Dark City (1998),5.0
writer,Film-Noir,Chinatown (1974),4.6
writer,Film-Noir,Blade Runner (1982),4.454545454545454
writer,Horror,Psycho (1960),4.875
writer,Horror,Braindead (1992),4.5
writer,Horror,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",4.142857142857143
writer,Musical,Funny Face (1957),4.5
writer,Musical,Top Hat (1935),4.5
writer,Musical,"Gay Divorcee, The (1934)",4.333333333333333
writer,Mystery,Chinatown (1974),4.6
writer,Mystery,Chungking Express (1994),4.5
writer,Mystery,"Man Who Knew Too Little, The (1997)",4.5
writer,Romance,Love in the Afternoon (1957),5.0
writer,Romance,Mrs. Dalloway (1997),5.0
writer,Romance,Psycho (1960),4.875
writer,Sci-Fi,Dark City (1998),5.0
writer,Sci-Fi,Alphaville (1965),4.5
writer,Sci-Fi,Blade Runner (1982),4.454545454545454
writer,Thriller,Caught (1996),5.0
writer,Thriller,Dark City (1998),5.0
writer,Thriller,Foreign Correspondent (1940),5.0
writer,War,Welcome To Sarajevo (1997),5.0
writer,War,Henry V (1989),4.444444444444445
writer,War,"Killing Fields, The (1984)",4.333333333333333
writer,Western,Dead Man (1995),4.5
writer,Western,"Good, The Bad and The Ugly, The (1966)",4.0
writer,Western,High Noon (1952),4.0
